step,Gt_log,Gt_log_EMA,Sm_log_avg,Sm_log_std,Sm_log_cls_avg,Sm_raw_cls_avg,TaskHead_Sm_log_task,TaskHead_Sm_raw_task,lambda_max_est,lambda_max_EMA,gamma_t,noise_std,module_loss_avg,module_policy_loss_avg,module_pred_loss_avg,meta_loss,module_entropy_avg,module_grad_norm_avg,meta_grad_norm,cls_norm,cls_density,OOD_Accuracy,OOD_Loss
4163,0.23035607999190688,0.23367618121574033,0.23035607999190688,0.3603910656216436,0.23035607999190688,0.3544926093891263,9.230955123901367,10624.3154296875,NaN,-0.01,0.031413957476615906,0.0296013,-6951.163105010986,-6953.701303482056,2.5380948460660875,0.03233252838253975,2972.84130859375,308.707496747907,4.441481510135866e-05,99.40318298339844,0.0498046875,NaN,NaN
4164,0.230584638658911,0.23364526579017203,0.230584638658911,0.35947198224635796,0.230584638658911,0.3542745392769575,5.544589996337891,194.44235229492188,NaN,-0.01,0.031414538621902466,0.029596400000000002,-4286.495000839233,-4288.111892700195,1.6167320930399,0.032328248023986816,2972.84130859375,186.64483621458066,5.0895024582250555e-05,99.35159301757812,0.0498046875,NaN,NaN
4165,0.2299139341339469,0.23360795247360977,0.2299139341339469,0.3598357358237954,0.2299139341339469,0.35357501776888967,6.361072063446045,678.2658081054688,NaN,-0.01,0.0314151793718338,0.029591500000000003,-4753.4290771484375,-4755.249408721924,1.8201819648966193,0.03232308477163315,2972.84130859375,233.56749656335674,5.587510251716513e-05,99.34690856933594,0.0498046875,NaN,NaN
4166,0.23034933349117637,0.23357536628378542,0.23034933349117637,0.35919533789490454,0.23034933349117637,0.3537974297069013,6.442746162414551,733.38818359375,NaN,-0.01,0.03141587972640991,0.0295866,-4907.291391372681,-4909.132347106934,1.8410358591936529,0.03231857717037201,2972.84130859375,250.57802358915666,6.135341362188303e-05,99.3888931274414,0.0498046875,NaN,NaN
4167,0.22864203108474612,0.23352603293179502,0.22864203108474612,0.359467489949804,0.22864203108474612,0.3516436815261841,0.740546703338623,9.517436981201172,NaN,-0.01,0.031416624784469604,0.029581700000000002,-625.073616027832,-625.4873924255371,0.4137787218205631,0.03231175243854523,2972.84130859375,29.309821778119886,6.433176279537144e-05,99.34494018554688,0.0498046875,NaN,NaN
4168,0.23037804709747434,0.23349455307345182,0.23037804709747434,0.35786131896844964,0.23037804709747434,0.35307427728548646,9.673384666442871,16409.244140625,NaN,-0.01,0.03141745924949646,0.0295768,-7187.709466934204,-7190.358150482178,2.6487242584116757,0.03230739384889603,2972.84130859375,313.2181501393705,7.229994887112893e-05,99.3650131225586,0.0498046875,NaN,NaN
4169,0.2300203931517899,0.2334598114742352,0.2300203931517899,0.35865029122331604,0.2300203931517899,0.3530405298806727,9.191349983215332,10218.83984375,NaN,-0.01,0.03141830116510391,0.0295719,-7020.906814575195,-7023.434772491455,2.5278579485602677,0.03230258822441101,2972.84130859375,372.2567163590764,7.278661288160879e-05,99.39141845703125,0.0498046875,NaN,NaN
4170,0.22927508503198624,0.2334179642098127,0.22927508503198624,0.35865397150707584,0.22927508503198624,0.35203456599265337,9.437945365905762,13020.216796875,NaN,-0.01,0.03141915798187256,0.029567000000000003,-7124.551687240601,-7127.140605926514,2.588761441409588,0.0322967953979969,2972.84130859375,347.57569773810627,7.426771327757784e-05,99.39360809326172,0.0498046875,NaN,NaN
4171,0.23164635198190808,0.23340024808753368,0.23164635198190808,0.3573730534547415,0.23164635198190808,0.35451312409713864,10.484074592590332,36518.98046875,NaN,-0.01,0.031420059502124786,0.0295621,-7926.7628746032715,-7929.6153564453125,2.85266498522833,0.03229434788227081,2972.84130859375,393.4658172437009,7.774958700674553e-05,99.35588836669922,0.0498046875,NaN,NaN
4172,0.22985461400821805,0.23336479174674052,0.22985461400821805,0.3584679142615828,0.22985461400821805,0.3527120975777507,9.6892728805542,16656.451171875,NaN,-0.01,0.031420908868312836,0.029557200000000002,-7137.5408000946045,-7140.192737579346,2.6521728937514126,0.03228944167494774,2972.84130859375,344.4936262802599,7.125856497921006e-05,99.4094009399414,0.0498046875,NaN,NaN
4173,0.2295663389377296,0.23332680721865043,0.2295663389377296,0.35816364671409445,0.2295663389377296,0.35214867210015655,7.571295738220215,2123.871826171875,NaN,-0.01,0.03142177313566208,0.0295523,-5600.2479457855225,-5602.370498657227,2.1223903032951057,0.03228418529033661,2972.84130859375,223.38930207633783,7.323870853950846e-05,99.40672302246094,0.0498046875,NaN,NaN
4174,0.22783569619059563,0.23327189610836987,0.22783569619059563,0.35849811860895714,0.22783569619059563,0.35000106785446405,8.440853118896484,4912.044921875,NaN,-0.01,0.031422652304172516,0.0295474,-6223.670503616333,-6226.008413314819,2.338049065321684,0.032276589423418045,2972.84130859375,267.3403151762272,7.52126394812989e-05,99.36087036132812,0.0498046875,NaN,NaN
4175,0.22934071021154523,0.23323258424940163,0.22934071021154523,0.3576821909240245,0.22934071021154523,0.35156947933137417,7.225377082824707,1530.365966796875,NaN,-0.01,0.03142362833023071,0.029542500000000003,-5365.951522827148,-5367.987201690674,2.0356850107200444,0.03227114677429199,2972.84130859375,249.03585886595462,8.366460747633378e-05,99.36026763916016,0.0498046875,NaN,NaN
4176,0.22890690388157964,0.2331893274457234,0.22890690388157964,0.35838490279239166,0.22890690388157964,0.3513834238983691,6.7998504638671875,779.1868896484375,NaN,-0.01,0.031424619257450104,0.0295376,-5107.769872665405,-5109.6989669799805,1.9288694602437317,0.03226516395807266,2972.84130859375,259.96598597283486,8.464337536082594e-05,99.40155792236328,0.0498046875,NaN,NaN
4177,0.2294465065933764,0.23315189923719992,0.2294465065933764,0.357527725345789,0.2294465065933764,0.35162460897117853,8.157218933105469,3732.214111328125,NaN,-0.01,0.03142563998699188,0.029532700000000002,-6315.48611831665,-6317.754852294922,2.26875119516626,0.0322599820792675,2972.84130859375,265.55376962834987,8.71172656994932e-05,99.35620880126953,0.0498046875,NaN,NaN
4178,0.22954278392717242,0.23311580808409965,0.22954278392717242,0.35792923278009864,0.22954278392717242,0.3519832715392113,10.212576866149902,27921.85546875,NaN,-0.01,0.031426653265953064,0.029527800000000003,-7662.547567367554,-7665.330360412598,2.7826868961565197,0.03225499019026756,2972.84130859375,335.995863094126,8.710216529155255e-05,99.38582611083984,0.0498046875,NaN,NaN
4179,0.23029484366998076,0.23308759843995847,0.23029484366998076,0.3573725223097605,0.23029484366998076,0.352683428209275,9.592582702636719,15155.3505859375,NaN,-0.01,0.03142767399549484,0.0295229,-7290.238290786743,-7292.86661529541,2.6284405342303216,0.032251086086034775,2972.84130859375,353.88063015487927,8.609471074843293e-05,99.3722152709961,0.0498046875,NaN,NaN
4180,0.2302884771488607,0.23305960722704747,0.2302884771488607,0.35699263281351656,0.2302884771488607,0.3524588365107775,8.555130958557129,5490.98388671875,NaN,-0.01,0.03142864257097244,0.029518000000000003,-6338.745990753174,-6341.115200042725,2.369071142282337,0.032247211784124374,2972.84130859375,328.8543914991264,8.259975081283734e-05,99.34517669677734,0.0498046875,NaN,NaN
4181,0.23086430225521326,0.2330376541773291,0.23086430225521326,0.35675007754541616,0.23086430225521326,0.35310003720223904,9.641552925109863,15896.193359375,NaN,-0.01,0.03142959624528885,0.0295131,-7326.963815689087,-7329.6050453186035,2.6412526378408074,0.03224417567253113,2972.84130859375,413.2329793621126,7.960536987424987e-05,99.34554290771484,0.0498046875,NaN,NaN
4182,0.22916165878996253,0.23299889422345543,0.22916165878996253,0.3564926890546394,0.22916165878996253,0.3506523002870381,7.330699920654297,1688.07373046875,NaN,-0.01,0.03143049031496048,0.029508200000000002,-5562.607757568359,-5564.669696807861,2.0618366985581815,0.03223881497979164,2972.84130859375,264.2098706858586,7.51138788198915e-05,99.31901550292969,0.0498046875,NaN,NaN
4183,0.2295145858079195,0.23296405113930008,0.2295145858079195,0.3562746705070578,0.2295145858079195,0.3510055667720735,9.309117317199707,11467.154296875,NaN,-0.01,0.0314314067363739,0.029503300000000003,-7105.409944534302,-7107.966873168945,2.5567939449101686,0.03223399445414543,2972.84130859375,323.5483300359759,7.758815276972175e-05,99.3123779296875,0.0498046875,NaN,NaN
4184,0.2284605000168085,0.23291901562807515,0.2284605000168085,0.3570404537916645,0.2284605000168085,0.350015951320529,9.811457633972168,18792.833984375,NaN,-0.01,0.03143233805894852,0.0294984,-7411.32537651062,-7414.00666809082,2.6813248191028833,0.032227762043476105,2972.84130859375,349.35031869885967,7.856633247441851e-05,99.29739379882812,0.0498046875,NaN,NaN
4185,0.22697489615529776,0.2328595744333474,0.22697489615529776,0.35798419513368934,0.22697489615529776,0.3485471997410059,9.736040115356445,17442.26171875,NaN,-0.01,0.031433314085006714,0.029493500000000002,-7393.8695640563965,-7396.530776977539,2.6609850144013762,0.0322195366024971,2972.84130859375,357.37972668071995,8.30189066395516e-05,99.36760711669922,0.0498046875,NaN,NaN
4186,0.2284613666124642,0.23281559235513857,0.2284613666124642,0.35677083686660743,0.2284613666124642,0.3498642942868173,8.790480613708496,6904.4228515625,NaN,-0.01,0.031434379518032074,0.0294886,-6626.52561378479,-6628.9516525268555,2.4260816094465554,0.032213449478149414,2972.84130859375,301.510592732369,9.194779596234839e-05,99.33014678955078,0.0498046875,NaN,NaN
4187,0.22940807975828648,0.23278151722917004,0.22940807975828648,0.3565525475485745,0.22940807975828648,0.35101907327771187,9.191546440124512,10218.14453125,NaN,-0.01,0.031435489654541016,0.0294837,-6847.745210647583,-6850.2726402282715,2.527294719591737,0.03220873698592186,2972.84130859375,309.0195827182881,9.392023051747079e-05,99.34458923339844,0.0498046875,NaN,NaN
4188,0.2274241428822279,0.23272794348570064,0.2274241428822279,0.3583380227274652,0.2274241428822279,0.3493544212542474,5.777349948883057,252.91806030273438,NaN,-0.01,0.03143656253814697,0.029478800000000003,-4363.609224319458,-4365.280878067017,1.6717616748064756,0.03220132365822792,2972.84130859375,220.76576207344309,9.091596426839764e-05,99.40079498291016,0.0498046875,NaN,NaN
4189,0.22903524804860353,0.23269101653132968,0.22903524804860353,0.3567022873891384,0.22903524804860353,0.3506003264337778,8.319815635681152,4370.3828125,NaN,-0.01,0.03143768757581711,0.0294739,-6226.856357574463,-6229.165180206299,2.308989186771214,0.03219621255993843,2972.84130859375,290.96828135646786,9.586681249406532e-05,99.34786224365234,0.0498046875,NaN,NaN
4190,0.22835760936141014,0.23264768245963047,0.22835760936141014,0.35678820505091524,0.22835760936141014,0.34973407397046685,6.865279197692871,834.0933227539062,NaN,-0.01,0.03143880516290665,0.029469000000000002,-5274.684921264648,-5276.629428863525,1.9446774385869503,0.032190218567848206,2972.84130859375,289.258259429318,9.386060581146977e-05,99.35125732421875,0.0498046875,NaN,NaN
4191,0.2264372236095369,0.23258557787112955,0.2264372236095369,0.3577866133847623,0.2264372236095369,0.34771015401929617,8.715150833129883,6415.72021484375,NaN,-0.01,0.031439922749996185,0.029464100000000003,-6416.345355987549,-6418.750394821167,2.4052249318920076,0.032181624323129654,2972.84130859375,289.55985804244426,9.482657839190684e-05,99.33406829833984,0.0498046875,NaN,NaN
4192,0.22823906922712922,0.23254211278468953,0.22823906922712922,0.3568075739633895,0.22823906922712922,0.3495850577019155,9.641616821289062,15897.0400390625,NaN,-0.01,0.03144112229347229,0.0294592,-7299.322841644287,-7301.961589813232,2.63864321494475,0.032175611704587936,2972.84130859375,384.6989713203115,0.00010175592201680982,99.35334014892578,0.0498046875,NaN,NaN
4193,0.22888975869864225,0.23250558924382905,0.22888975869864225,0.357309356343038,0.22888975869864225,0.35074825678020716,9.705074310302734,16922.228515625,NaN,-0.01,0.031442321836948395,0.029454300000000003,-7237.70832824707,-7240.3634605407715,2.6551583660766482,0.032170556485652924,2972.84130859375,355.25251773400515,0.0001012414763576725,99.38352966308594,0.0498046875,NaN,NaN
4194,0.22810403211042285,0.232461573672495,0.22810403211042285,0.3570103531793788,0.22810403211042285,0.34951775101944804,7.6164116859436035,2220.098388671875,NaN,-0.01,0.031443484127521515,0.0294494,-5723.003004074097,-5725.135215759277,2.1322068492881954,0.03216446936130524,2972.84130859375,254.52800227772698,9.824316476827638e-05,99.35672760009766,0.0498046875,NaN,NaN
4195,0.22792325913906097,0.23241619052716067,0.22792325913906097,0.35745441099170666,0.22792325913906097,0.3495256998576224,8.582734107971191,5641.88330078125,NaN,-0.01,0.03144465386867523,0.029444500000000002,-6456.845460891724,-6459.219043731689,2.373606815934181,0.03215818852186203,2972.84130859375,283.88800978003906,9.822190798776651e-05,99.3989486694336,0.0498046875,NaN,NaN
4196,0.22767121391370893,0.23236874076102618,0.22767121391370893,0.35769739639017656,0.22767121391370893,0.3493235451169312,8.689325332641602,6255.9951171875,NaN,-0.01,0.03144582360982895,0.029439600000000003,-6430.689382553101,-6433.089527130127,2.4000025768764317,0.03215162083506584,2972.84130859375,319.7590267832396,9.869573960552719e-05,99.38843536376953,0.0498046875,NaN,NaN
4197,0.2269810284487903,0.23231486363790382,0.2269810284487903,0.35747767558022137,0.2269810284487903,0.34826791984960437,7.740311622619629,2107.49169921875,NaN,-0.01,0.03144701570272446,0.0294347,-5839.380838394165,-5841.542766571045,2.162058904301375,0.03214417025446892,2972.84130859375,250.21081411865032,0.00010015822784631804,99.40769958496094,0.0498046875,NaN,NaN
4198,0.22689974773675203,0.23226071247889232,0.22689974773675203,0.35694065643487005,0.22689974773675203,0.3478540750220418,5.41233491897583,166.92807006835938,NaN,-0.01,0.03144823759794235,0.029429800000000002,-4036.010753631592,-4037.5908222198486,1.5799834625795484,0.03213667869567871,2972.84130859375,177.92032428309412,0.00010360257763940461,99.37141418457031,0.0498046875,NaN,NaN
4199,0.22802896425127983,0.2322183949966162,0.22802896425127983,0.3569779604010596,0.22802896425127983,0.3493980737403035,6.434472560882568,524.6554565429688,NaN,-0.01,0.03144950419664383,0.029424900000000004,-4929.417781829834,-4931.254539489746,1.8366471342742443,0.03213082253932953,2972.84130859375,232.8676871258214,0.00010655495606559741,99.37889099121094,0.0498046875,NaN,NaN
4200,0.23023389466106892,0.23219854999326073,0.23023389466106892,0.35618882170668853,0.23023389466106892,0.3519290713593364,8.319910049438477,4369.63525390625,NaN,-0.01,0.03145074099302292,0.02942,-6296.36739730835,-6298.677829742432,2.3102113623172045,0.032128073275089264,2972.84130859375,343.8688831824758,0.00010505685563138975,99.37879180908203,0.0498046875,NaN,NaN
4201,0.22874464420601726,0.23216401093538827,0.22874464420601726,0.35632943649503845,0.22874464420601726,0.3499967595562339,9.328080177307129,11687.2841796875,NaN,-0.01,0.03145188093185425,0.029415100000000003,-6885.389898300171,-6887.9506187438965,2.5607646885327995,0.032123297452926636,2972.84130859375,331.65261389170456,9.512983934412895e-05,99.394287109375,0.0498046875,NaN,NaN
4202,0.22899500373750925,0.23213232086340949,0.22899500373750925,0.35616255730299334,0.22899500373750925,0.3502403600141406,8.157459259033203,3730.589599609375,NaN,-0.01,0.03145299106836319,0.0294102,-6120.358646392822,-6122.627147674561,2.2683597141876817,0.03211890906095505,2972.84130859375,324.9934616669028,9.164723424793626e-05,99.38554382324219,0.0498046875,NaN,NaN
4203,0.22981383092701435,0.23210913596404553,0.22981383092701435,0.3557109706142581,0.22981383092701435,0.3510909494943917,7.5258259773254395,2033.107421875,NaN,-0.01,0.03145405650138855,0.029405300000000002,-5619.4842891693115,-5621.5953941345215,2.111270235851407,0.03211570158600807,2972.84130859375,283.1086345008086,8.915968314763863e-05,99.3906021118164,0.0498046875,NaN,NaN
4204,0.22972096409648657,0.23208525424536994,0.22972096409648657,0.3554935622905436,0.22972096409648657,0.3508426477201283,10.212642669677734,27922.35546875,NaN,-0.01,0.03145507723093033,0.029400400000000004,-7535.11780166626,-7537.900806427002,2.7828817209228873,0.032112400978803635,2972.84130859375,366.75045536942986,8.320568238033033e-05,99.2878189086914,0.0498046875,NaN,NaN
4205,0.22812868934124708,0.2320456885963287,0.22812868934124708,0.3570420599233075,0.22812868934124708,0.3495689947158098,1.5601040124893188,0.005517947021871805,NaN,-0.01,0.03145603835582733,0.0293955,-1230.5652599334717,-1231.183437347412,0.6181546924635768,0.032106924802064896,2972.84130859375,59.84935498494188,7.922865431741575e-05,99.38106536865234,0.0498046875,NaN,NaN
4206,0.22949860524386168,0.23202021776280402,0.22949860524386168,0.35696443591991894,0.22949860524386168,0.35137498239055276,7.943080425262451,3039.130615234375,NaN,-0.01,0.031457021832466125,0.029390600000000003,-5960.402612686157,-5962.617919921875,2.2152686370536685,0.03210340067744255,2972.84130859375,344.14091284507396,8.21891967576531e-05,99.36982727050781,0.0498046875,NaN,NaN
4207,0.23030101414769888,0.23200302572665296,0.23030101414769888,0.3556060313097299,0.23030101414769888,0.3516900078393519,4.9870710372924805,198.87222290039062,NaN,-0.01,0.03145797550678253,0.0293857,-3815.4367351531982,-3816.913730621338,1.477068773470819,0.032101020216941833,2972.84130859375,214.62006655366187,7.871621015977668e-05,99.35643768310547,0.0498046875,NaN,NaN
4208,0.22929589031264186,0.23197595437251284,0.22929589031264186,0.3570552318853773,0.22929589031264186,0.35115261282771826,7.786545753479004,2611.97998046875,NaN,-0.01,0.03145886957645416,0.029380800000000002,-5854.098167419434,-5856.274223327637,2.1759322988800704,0.03209727630019188,2972.84130859375,310.25386975652765,7.326073423556333e-05,99.40738677978516,0.0498046875,NaN,NaN
